user_id,song_id,genre,timestamp,song_duration,replayed_within_30_days
user_9,song_16,Jazz,2024-10-02,223,1
user_10,song_10,Rock,2024-05-03,207,1
user_1,song_2,Pop,2024-02-07,171,1
user_9,song_2,Classical,2024-05-06,177,1
user_9,song_3,Jazz,2024-08-17,269,0
user_1,song_9,Classical,2024-07-27,227,0
user_2,song_17,Pop,2024-04-14,198,0
user_2,song_14,Hip-Hop,2024-04-12,174,1
user_5,song_4,Rock,2024-02-02,297,0
user_7,song_14,Classical,2024-01-05,251,0
user_4,song_16,Jazz,2024-04-21,167,0
user_9,song_11,Classical,2024-07-09,146,0
user_9,song_12,Hip-Hop,2024-03-15,295,0
user_6,song_5,Rock,2024-02-08,271,0
user_5,song_16,Rock,2024-12-05,164,0
user_2,song_4,Hip-Hop,2024-06-12,184,1
user_7,song_12,Rock,2024-02-14,123,0
user_2,song_9,Pop,2024-01-04,206,1
user_6,song_15,Jazz,2024-08-16,185,0
user_3,song_1,Jazz,2024-11-06,208,0
user_5,song_17,Pop,2024-04-20,260,0
user_5,song_15,Pop,2024-09-22,220,0
user_3,song_5,Rock,2024-11-14,281,0
user_7,song_1,Classical,2024-01-26,175,0
user_7,song_10,Pop,2024-04-03,241,0
user_8,song_9,Rock,2024-07-19,158,0
user_6,song_17,Jazz,2024-01-05,196,1
user_2,song_16,Jazz,2024-02-28,152,0
user_3,song_9,Rock,2024-07-04,121,0
user_2,song_17,Rock,2024-10-14,180,0
user_8,song_5,Rock,2024-12-27,223,0
user_2,song_16,Rock,2024-05-09,173,0
user_1,song_20,Pop,2024-05-06,249,0
user_1,song_9,Jazz,2024-03-17,140,0
user_3,song_19,Classical,2024-11-14,168,0
user_10,song_4,Pop,2024-06-09,255,1
user_9,song_4,Pop,2024-11-18,168,0
user_3,song_1,Hip-Hop,2024-02-01,167,0
user_1,song_12,Rock,2024-06-23,199,0
user_9,song_4,Hip-Hop,2024-07-13,280,0
user_9,song_9,Rock,2024-06-15,139,0
user_9,song_12,Rock,2024-01-11,188,0
user_7,song_4,Classical,2024-01-27,175,0
user_2,song_8,Classical,2024-07-28,162,0
user_8,song_17,Pop,2024-10-20,180,0
user_4,song_1,Classical,2024-10-01,300,0
user_3,song_1,Rock,2024-02-16,263,1
user_4,song_11,Hip-Hop,2024-08-12,288,1
user_1,song_2,Classical,2024-07-09,132,1
user_3,song_1,Hip-Hop,2024-06-07,150,1
user_4,song_16,Classical,2024-08-23,133,0
user_6,song_18,Rock,2024-12-13,200,0
user_8,song_17,Pop,2024-08-07,185,0
user_6,song_8,Pop,2024-01-05,128,0
user_6,song_14,Jazz,2024-02-08,172,1
user_10,song_10,Pop,2024-09-11,251,0
user_6,song_4,Pop,2024-07-08,255,0
user_9,song_5,Rock,2024-06-03,300,0
user_1,song_7,Classical,2024-01-18,281,0
user_4,song_10,Rock,2024-05-18,138,0
user_6,song_4,Rock,2024-01-20,156,0
user_10,song_5,Pop,2024-02-03,140,1
user_6,song_10,Jazz,2024-05-23,154,0
user_6,song_17,Pop,2024-08-03,163,0
user_6,song_12,Pop,2024-03-09,227,0
user_2,song_8,Rock,2024-09-16,195,1
user_5,song_7,Pop,2024-11-03,199,0
user_2,song_2,Jazz,2024-09-22,169,0
user_7,song_7,Hip-Hop,2024-03-20,212,0
user_10,song_4,Pop,2024-08-22,166,0
user_4,song_4,Jazz,2024-06-18,144,0
user_7,song_15,Classical,2024-05-21,181,1
user_5,song_13,Hip-Hop,2024-12-06,190,1
user_8,song_19,Hip-Hop,2024-11-22,171,0
user_7,song_19,Hip-Hop,2024-07-17,162,0
user_10,song_16,Rock,2024-10-26,208,0
user_6,song_3,Pop,2024-04-03,296,1
user_6,song_2,Hip-Hop,2024-07-16,210,0
user_8,song_19,Rock,2024-08-15,206,1
user_9,song_20,Pop,2024-05-11,230,0
user_3,song_12,Rock,2024-11-27,293,0
user_9,song_4,Hip-Hop,2024-11-21,280,0
user_8,song_14,Rock,2024-07-27,252,0
user_5,song_3,Hip-Hop,2024-09-26,195,0
user_10,song_17,Classical,2024-01-13,166,1
user_3,song_9,Classical,2024-09-13,209,1
user_5,song_11,Hip-Hop,2024-08-12,216,0
user_6,song_11,Pop,2024-06-27,262,1
user_2,song_3,Rock,2024-12-18,255,1
user_5,song_6,Rock,2024-12-06,177,0
user_1,song_13,Classical,2024-06-20,195,0
user_3,song_16,Pop,2024-10-23,241,0
user_5,song_2,Hip-Hop,2024-10-16,181,0
user_4,song_2,Classical,2024-01-18,207,0
user_3,song_10,Rock,2024-07-10,193,0
user_5,song_15,Pop,2024-02-02,208,1
user_8,song_6,Hip-Hop,2024-05-12,226,0
user_7,song_3,Hip-Hop,2024-01-17,253,0
user_3,song_8,Classical,2024-02-28,173,0
user_8,song_14,Jazz,2024-05-13,186,0
user_7,song_7,Classical,2024-09-24,141,0
user_8,song_14,Hip-Hop,2024-09-06,213,1
user_1,song_13,Hip-Hop,2024-11-25,144,0
user_10,song_19,Rock,2024-03-12,131,1
user_1,song_18,Classical,2024-08-27,172,0
user_5,song_17,Hip-Hop,2024-12-24,226,0
user_2,song_11,Classical,2024-10-08,238,0
user_5,song_1,Rock,2024-11-27,233,0
user_3,song_16,Jazz,2024-11-04,300,1
user_8,song_6,Hip-Hop,2024-12-27,190,1
user_6,song_14,Classical,2024-12-05,135,0
user_7,song_19,Pop,2024-07-07,127,0
user_5,song_6,Hip-Hop,2024-03-15,178,0
user_3,song_4,Hip-Hop,2024-07-21,203,1
user_1,song_17,Rock,2024-05-04,243,0
user_8,song_6,Pop,2024-01-05,178,0
user_8,song_18,Jazz,2024-03-18,152,1
user_9,song_18,Classical,2024-11-16,215,0
user_5,song_11,Classical,2024-04-15,260,0
user_5,song_17,Hip-Hop,2024-02-24,295,0
user_4,song_9,Jazz,2024-10-26,256,1
user_3,song_10,Classical,2024-11-05,177,0
user_6,song_16,Rock,2024-01-02,198,0
user_3,song_15,Pop,2024-11-19,270,1
user_6,song_18,Classical,2024-03-12,164,0
user_5,song_15,Rock,2024-11-12,265,0
user_5,song_2,Hip-Hop,2024-05-11,142,0
user_4,song_8,Hip-Hop,2024-08-06,144,0
user_7,song_10,Hip-Hop,2024-11-06,147,1
user_6,song_8,Hip-Hop,2024-08-20,199,0
user_1,song_20,Pop,2024-03-25,284,0
user_4,song_19,Rock,2024-02-26,281,1
user_9,song_14,Hip-Hop,2024-12-04,241,0
user_4,song_7,Jazz,2024-12-28,275,0
user_9,song_10,Rock,2024-07-16,144,0
user_3,song_8,Pop,2024-04-05,244,0
user_3,song_14,Pop,2024-08-01,195,0
user_9,song_8,Jazz,2024-02-12,134,0
user_4,song_6,Pop,2024-10-18,278,0
user_8,song_6,Rock,2024-12-21,173,0
user_4,song_13,Hip-Hop,2024-02-16,192,0
user_5,song_19,Rock,2024-06-10,264,0
user_3,song_18,Classical,2024-04-02,197,0
user_6,song_7,Pop,2024-09-24,152,0
user_5,song_2,Jazz,2024-01-13,147,0
user_6,song_18,Hip-Hop,2024-05-25,211,0
user_4,song_18,Rock,2024-10-21,272,0
user_9,song_1,Hip-Hop,2024-01-17,170,1
user_2,song_16,Classical,2024-02-20,138,0
user_10,song_5,Rock,2024-04-06,169,1
user_1,song_7,Rock,2024-03-09,245,1
user_7,song_6,Jazz,2024-12-01,224,0
user_1,song_6,Rock,2024-12-11,251,0
user_3,song_4,Hip-Hop,2024-10-22,204,1
user_5,song_13,Classical,2024-07-22,269,1
user_3,song_14,Hip-Hop,2024-03-20,123,0
user_4,song_4,Classical,2024-05-13,280,1
user_8,song_9,Rock,2024-01-14,269,0
user_9,song_17,Rock,2024-12-08,260,1
user_8,song_3,Jazz,2024-01-21,124,0
user_6,song_4,Hip-Hop,2024-07-08,125,1
user_3,song_2,Pop,2024-09-20,166,0
user_2,song_11,Hip-Hop,2024-04-12,188,1
user_4,song_15,Pop,2024-09-27,133,0
user_3,song_16,Rock,2024-05-15,182,1
user_8,song_20,Jazz,2024-10-17,291,0
user_3,song_5,Rock,2024-10-05,178,1
user_9,song_6,Classical,2024-01-25,221,0
user_7,song_20,Hip-Hop,2024-08-21,295,1
user_1,song_16,Pop,2024-02-08,200,0
user_9,song_3,Jazz,2024-06-11,244,1
user_2,song_1,Jazz,2024-05-11,239,0
user_10,song_7,Jazz,2024-04-01,162,0
user_3,song_13,Pop,2024-12-20,168,1
user_8,song_9,Classical,2024-03-11,296,0
user_6,song_8,Hip-Hop,2024-06-03,202,0
user_10,song_5,Jazz,2024-12-03,182,0
user_8,song_8,Jazz,2024-10-25,257,1
user_2,song_3,Hip-Hop,2024-02-13,138,0
user_8,song_18,Hip-Hop,2024-02-07,148,0
user_6,song_10,Rock,2024-07-20,206,0
user_10,song_8,Pop,2024-03-18,217,0
user_9,song_4,Pop,2024-12-25,243,1
user_10,song_12,Rock,2024-08-20,140,1
user_7,song_12,Classical,2024-08-28,256,1
user_6,song_17,Jazz,2024-10-17,168,0
user_3,song_16,Jazz,2024-02-10,280,1
user_10,song_15,Rock,2024-10-06,156,0
user_10,song_6,Rock,2024-06-14,265,0
user_2,song_7,Pop,2024-09-19,186,1
user_8,song_9,Classical,2024-07-27,216,0
user_2,song_10,Rock,2024-03-03,251,1
user_6,song_6,Jazz,2024-09-07,176,1
user_2,song_11,Hip-Hop,2024-02-14,182,1
user_7,song_16,Jazz,2024-10-20,120,1
user_9,song_10,Rock,2024-01-11,271,0
user_10,song_16,Rock,2024-02-09,176,0
user_8,song_15,Rock,2024-07-21,252,1
user_6,song_20,Hip-Hop,2024-07-03,275,1
user_8,song_11,Hip-Hop,2024-02-05,237,1
user_5,song_2,Rock,2024-08-11,174,0
user_9,song_14,Classical,2024-01-17,282,0
user_4,song_2,Hip-Hop,2024-07-24,120,1
user_9,song_6,Jazz,2024-06-24,168,0
user_8,song_18,Hip-Hop,2024-02-28,291,0
user_10,song_17,Pop,2024-03-05,268,0
user_6,song_11,Jazz,2024-05-09,242,0
user_4,song_17,Rock,2024-02-23,218,0
user_6,song_8,Pop,2024-04-17,223,0
user_10,song_6,Jazz,2024-01-18,206,0
user_1,song_18,Rock,2024-09-24,241,1
user_1,song_1,Classical,2024-06-23,121,0
user_8,song_5,Pop,2024-01-04,205,0
user_6,song_4,Hip-Hop,2024-10-06,172,1
user_6,song_16,Hip-Hop,2024-09-09,167,0
user_1,song_8,Hip-Hop,2024-06-12,177,0
user_8,song_18,Rock,2024-07-02,155,0
user_7,song_8,Classical,2024-12-25,162,0
user_8,song_16,Classical,2024-12-21,144,0
user_5,song_7,Classical,2024-01-26,291,0
user_3,song_19,Pop,2024-02-28,213,0
user_4,song_9,Hip-Hop,2024-12-20,216,0
user_8,song_13,Classical,2024-12-02,165,0
user_2,song_5,Classical,2024-06-19,228,1
user_8,song_8,Classical,2024-11-10,193,0
user_3,song_12,Jazz,2024-12-22,272,1
user_1,song_2,Pop,2024-04-20,159,0
user_5,song_7,Pop,2024-03-07,247,0
user_5,song_17,Hip-Hop,2024-09-01,196,0
user_7,song_18,Rock,2024-02-01,162,0
user_1,song_4,Hip-Hop,2024-05-09,152,0
user_10,song_8,Rock,2024-06-03,135,0
user_2,song_10,Classical,2024-08-26,193,0
user_1,song_20,Hip-Hop,2024-01-18,236,1
user_6,song_10,Pop,2024-09-24,148,1
user_1,song_7,Rock,2024-06-06,150,0
user_2,song_19,Hip-Hop,2024-01-21,281,0
user_4,song_1,Rock,2024-01-15,120,0
user_4,song_2,Hip-Hop,2024-10-28,189,0
user_9,song_3,Pop,2024-02-26,271,0
user_8,song_1,Hip-Hop,2024-01-24,192,0
user_4,song_20,Classical,2024-06-10,128,1
user_4,song_1,Hip-Hop,2024-06-10,175,0
user_8,song_7,Classical,2024-12-27,249,1
user_10,song_18,Hip-Hop,2024-08-10,147,0
user_6,song_1,Classical,2024-10-26,139,0
user_8,song_17,Hip-Hop,2024-02-01,134,1
user_4,song_19,Classical,2024-01-14,150,1
user_7,song_20,Pop,2024-04-08,281,0
user_5,song_19,Pop,2024-09-11,165,1
user_5,song_11,Jazz,2024-07-01,207,0
user_7,song_4,Rock,2024-11-06,198,0
user_6,song_13,Jazz,2024-08-18,223,0
user_9,song_14,Jazz,2024-10-28,170,1
user_4,song_14,Pop,2024-02-20,289,1
user_1,song_16,Classical,2024-01-27,203,0
user_5,song_20,Hip-Hop,2024-01-27,174,0
user_3,song_3,Jazz,2024-12-09,227,0
user_3,song_7,Jazz,2024-12-07,289,0
user_7,song_17,Pop,2024-01-21,271,1
user_6,song_16,Pop,2024-05-15,190,0
user_4,song_1,Rock,2024-06-15,238,1
user_5,song_15,Pop,2024-03-19,167,1
user_5,song_15,Classical,2024-10-24,123,0
user_4,song_18,Classical,2024-03-28,298,1
user_10,song_9,Classical,2024-11-25,152,0
user_6,song_19,Jazz,2024-07-11,193,0
user_6,song_16,Classical,2024-06-20,241,0
user_6,song_13,Jazz,2024-09-01,286,0
user_5,song_18,Jazz,2024-03-10,274,1
user_3,song_3,Jazz,2024-06-18,214,0
user_5,song_8,Rock,2024-11-17,264,0
user_9,song_20,Hip-Hop,2024-12-26,156,0
user_2,song_13,Jazz,2024-11-18,191,0
user_5,song_7,Classical,2024-05-20,292,1
user_1,song_20,Hip-Hop,2024-07-02,282,0
user_7,song_17,Rock,2024-01-01,148,1
user_1,song_8,Classical,2024-09-21,240,0
user_1,song_17,Jazz,2024-05-24,289,0
user_9,song_6,Jazz,2024-09-24,221,1
user_4,song_12,Hip-Hop,2024-05-18,220,0
user_10,song_4,Classical,2024-07-05,130,1
user_7,song_16,Jazz,2024-04-09,230,0
user_10,song_12,Hip-Hop,2024-12-23,239,1
user_2,song_19,Hip-Hop,2024-11-17,208,0
user_5,song_18,Jazz,2024-02-05,152,1
user_1,song_17,Jazz,2024-09-07,183,0
user_8,song_20,Jazz,2024-11-27,165,0
user_10,song_20,Classical,2024-09-10,218,0
user_1,song_18,Classical,2024-10-20,135,0
user_7,song_16,Classical,2024-01-15,289,0
user_7,song_14,Pop,2024-07-01,265,0
user_4,song_2,Jazz,2024-04-27,170,1
user_8,song_19,Rock,2024-10-09,122,1
user_10,song_13,Jazz,2024-09-15,227,0
user_1,song_14,Hip-Hop,2024-09-27,195,0
user_5,song_2,Hip-Hop,2024-12-06,282,0
user_10,song_19,Pop,2024-11-06,239,1
user_6,song_7,Pop,2024-03-08,250,0
user_10,song_1,Classical,2024-12-13,277,1
user_7,song_11,Rock,2024-04-14,252,0
user_6,song_4,Pop,2024-08-14,247,1
user_3,song_2,Pop,2024-05-01,274,0
user_6,song_5,Pop,2024-06-21,146,0
user_5,song_15,Classical,2024-05-12,298,0
user_2,song_10,Rock,2024-06-20,169,0
user_4,song_17,Jazz,2024-08-23,204,0
user_10,song_12,Jazz,2024-07-14,249,0
user_8,song_9,Hip-Hop,2024-07-20,164,0
user_9,song_18,Classical,2024-05-26,267,0
user_3,song_19,Jazz,2024-09-12,122,1
user_9,song_15,Classical,2024-07-07,238,0
user_7,song_14,Pop,2024-10-22,252,0
user_5,song_13,Pop,2024-10-26,275,0
user_6,song_11,Hip-Hop,2024-07-20,256,1
user_1,song_5,Hip-Hop,2024-05-26,125,0
user_6,song_16,Hip-Hop,2024-09-09,298,0
user_3,song_1,Hip-Hop,2024-07-19,286,0
user_9,song_15,Classical,2024-11-12,123,1
user_8,song_1,Jazz,2024-11-03,157,0
user_2,song_13,Pop,2024-06-06,228,0
user_8,song_4,Hip-Hop,2024-08-01,150,1
user_9,song_16,Pop,2024-06-28,126,1
user_2,song_2,Hip-Hop,2024-11-26,232,0
user_6,song_12,Jazz,2024-04-15,290,0
user_9,song_12,Pop,2024-09-07,150,0
user_9,song_14,Pop,2024-12-06,216,0
user_6,song_7,Rock,2024-06-18,187,0
user_5,song_18,Rock,2024-11-19,178,0
user_1,song_2,Jazz,2024-10-07,245,0
user_1,song_17,Classical,2024-08-20,248,1
user_4,song_15,Classical,2024-01-11,140,0
user_8,song_1,Hip-Hop,2024-11-02,173,1
user_2,song_3,Classical,2024-12-03,125,0
user_7,song_1,Pop,2024-06-21,129,0
user_6,song_10,Classical,2024-04-20,173,0
user_8,song_8,Classical,2024-06-27,220,1
user_6,song_17,Hip-Hop,2024-02-22,289,0
user_8,song_16,Hip-Hop,2024-04-25,279,1
user_6,song_19,Jazz,2024-11-25,194,0
user_1,song_7,Hip-Hop,2024-06-01,209,0
user_7,song_20,Pop,2024-01-15,264,0
user_8,song_6,Hip-Hop,2024-09-19,245,0
user_4,song_2,Hip-Hop,2024-12-19,262,0
user_2,song_5,Jazz,2024-05-14,251,0
user_4,song_6,Jazz,2024-09-06,176,0
user_6,song_9,Rock,2024-09-27,254,1
user_1,song_20,Jazz,2024-07-23,156,0
user_8,song_20,Hip-Hop,2024-05-13,292,0
user_4,song_3,Pop,2024-05-27,162,1
user_10,song_20,Jazz,2024-12-20,298,0
user_4,song_8,Rock,2024-02-16,252,0
user_8,song_19,Hip-Hop,2024-01-27,124,0
user_6,song_17,Rock,2024-01-13,163,1
user_10,song_1,Jazz,2024-07-28,161,0
user_7,song_3,Classical,2024-09-15,238,0
user_7,song_7,Jazz,2024-12-01,243,0
user_8,song_16,Hip-Hop,2024-01-17,155,0
user_9,song_17,Jazz,2024-05-20,151,1
user_1,song_10,Jazz,2024-04-06,196,1
user_5,song_16,Hip-Hop,2024-01-20,293,1
user_2,song_7,Pop,2024-03-21,205,0
user_7,song_13,Rock,2024-10-12,256,1
user_5,song_16,Hip-Hop,2024-03-09,289,0
user_9,song_3,Hip-Hop,2024-09-13,293,1
user_2,song_7,Pop,2024-07-10,144,0
user_3,song_15,Hip-Hop,2024-06-19,233,0
user_9,song_2,Pop,2024-06-16,142,1
user_3,song_19,Classical,2024-10-15,220,0
user_6,song_11,Rock,2024-12-15,207,1
user_10,song_17,Jazz,2024-04-09,268,1
user_1,song_1,Pop,2024-09-08,120,0
user_2,song_20,Classical,2024-04-17,213,1
user_10,song_5,Jazz,2024-11-09,286,0
user_3,song_1,Hip-Hop,2024-02-17,210,0
user_10,song_1,Rock,2024-10-06,181,0
user_3,song_10,Jazz,2024-01-27,204,0
user_2,song_17,Jazz,2024-04-10,137,0
user_9,song_14,Hip-Hop,2024-08-21,239,0
user_6,song_12,Jazz,2024-04-10,247,0
user_2,song_18,Classical,2024-01-05,192,1
user_3,song_10,Jazz,2024-09-12,205,1
user_7,song_4,Classical,2024-09-01,272,1
user_7,song_14,Pop,2024-01-20,163,0
user_4,song_13,Classical,2024-10-28,296,1
user_2,song_19,Rock,2024-05-01,149,0
user_7,song_19,Jazz,2024-11-02,253,0
user_1,song_19,Jazz,2024-05-18,198,0
user_4,song_9,Jazz,2024-08-18,280,1
user_4,song_9,Rock,2024-01-10,183,0
user_9,song_6,Pop,2024-03-25,138,0
user_10,song_13,Rock,2024-06-19,229,0
user_8,song_7,Pop,2024-06-04,217,0
user_6,song_10,Rock,2024-10-19,134,0
user_1,song_11,Pop,2024-02-23,144,0
user_4,song_11,Classical,2024-06-14,157,0
user_5,song_16,Classical,2024-05-19,128,0
user_2,song_20,Rock,2024-01-12,266,1
user_7,song_20,Classical,2024-01-25,295,0
user_9,song_9,Classical,2024-05-19,230,0
user_6,song_7,Classical,2024-05-08,202,0
user_7,song_19,Pop,2024-03-26,153,0
user_2,song_19,Rock,2024-09-07,168,0
user_10,song_18,Hip-Hop,2024-05-12,211,0
user_10,song_15,Hip-Hop,2024-09-08,263,0
user_2,song_14,Hip-Hop,2024-06-18,166,0
user_8,song_3,Jazz,2024-12-03,203,0
user_9,song_1,Rock,2024-04-18,180,0
user_6,song_3,Hip-Hop,2024-12-20,295,0
user_9,song_8,Classical,2024-09-19,167,0
user_5,song_7,Jazz,2024-12-25,215,0
user_4,song_18,Classical,2024-06-19,221,0
user_8,song_9,Hip-Hop,2024-09-12,123,1
user_6,song_3,Hip-Hop,2024-07-17,183,0
user_10,song_14,Pop,2024-06-06,224,0
user_7,song_7,Classical,2024-09-08,280,0
user_6,song_8,Jazz,2024-03-08,211,1
user_2,song_2,Hip-Hop,2024-11-02,167,0
user_8,song_10,Hip-Hop,2024-07-06,182,1
user_4,song_4,Pop,2024-10-12,222,1
user_2,song_18,Rock,2024-04-12,191,0
user_7,song_17,Hip-Hop,2024-11-11,294,0
user_7,song_16,Classical,2024-06-05,263,1
user_10,song_20,Pop,2024-07-14,206,0
user_1,song_17,Rock,2024-01-03,210,0
user_9,song_14,Classical,2024-11-02,200,0
user_9,song_12,Rock,2024-09-01,201,0
user_4,song_14,Hip-Hop,2024-01-25,156,0
user_8,song_10,Pop,2024-01-18,252,1
user_5,song_6,Jazz,2024-09-26,198,0
user_5,song_12,Jazz,2024-08-03,257,1
user_8,song_9,Hip-Hop,2024-01-16,272,0
user_7,song_5,Jazz,2024-07-03,226,0
user_1,song_13,Rock,2024-06-08,245,1
user_9,song_5,Rock,2024-05-07,143,0
user_2,song_6,Pop,2024-08-04,268,0
user_1,song_16,Classical,2024-09-07,203,0
user_7,song_4,Rock,2024-03-06,208,1
user_5,song_20,Pop,2024-07-04,258,1
user_3,song_8,Pop,2024-02-11,166,0
user_8,song_4,Pop,2024-05-27,132,1
user_3,song_1,Pop,2024-06-13,160,0
user_2,song_19,Rock,2024-06-07,122,1
user_1,song_5,Hip-Hop,2024-06-06,277,0
user_9,song_10,Classical,2024-02-14,233,0
user_5,song_11,Jazz,2024-11-03,201,0
user_4,song_5,Pop,2024-03-10,299,0
user_9,song_14,Hip-Hop,2024-02-19,229,0
user_6,song_2,Hip-Hop,2024-07-12,254,1
user_8,song_15,Classical,2024-04-26,155,0
user_1,song_8,Classical,2024-03-16,227,1
user_9,song_7,Hip-Hop,2024-08-03,194,1
user_7,song_18,Hip-Hop,2024-01-12,173,1
user_9,song_5,Rock,2024-02-14,252,0
user_10,song_13,Classical,2024-01-08,271,1
user_10,song_14,Hip-Hop,2024-07-28,181,1
user_10,song_17,Classical,2024-08-01,163,0
user_3,song_15,Rock,2024-05-17,191,0
user_5,song_7,Classical,2024-12-18,176,0
user_5,song_10,Classical,2024-02-04,254,0
user_1,song_6,Rock,2024-11-06,217,0
user_2,song_11,Rock,2024-04-17,295,0
user_8,song_19,Pop,2024-05-23,212,0
user_8,song_11,Classical,2024-01-11,138,0
user_8,song_8,Classical,2024-12-02,153,1
user_6,song_12,Hip-Hop,2024-09-18,189,1
user_4,song_11,Pop,2024-11-14,213,0
user_1,song_18,Jazz,2024-07-19,207,0
user_1,song_4,Classical,2024-01-11,177,0
user_10,song_3,Hip-Hop,2024-11-16,248,0
user_6,song_10,Jazz,2024-12-19,160,0
user_10,song_13,Pop,2024-12-19,135,0
user_9,song_20,Rock,2024-06-20,214,0
user_4,song_17,Rock,2024-01-13,257,1
user_1,song_17,Pop,2024-09-02,241,1
user_6,song_3,Jazz,2024-06-24,278,0
user_5,song_15,Hip-Hop,2024-05-03,252,0
user_6,song_11,Pop,2024-12-06,297,0
user_5,song_2,Hip-Hop,2024-05-02,132,1
user_10,song_3,Rock,2024-06-14,274,0
user_3,song_13,Pop,2024-03-04,217,0
user_2,song_8,Classical,2024-09-11,280,0
user_8,song_9,Pop,2024-09-28,259,1
user_5,song_18,Classical,2024-08-12,233,0
user_10,song_11,Pop,2024-01-28,150,0
user_1,song_9,Hip-Hop,2024-08-23,180,0
user_10,song_14,Pop,2024-12-28,156,0
user_3,song_1,Classical,2024-09-21,230,1
user_1,song_16,Pop,2024-06-15,130,1
user_6,song_14,Pop,2024-02-24,135,0
user_2,song_14,Pop,2024-01-18,192,0
user_4,song_18,Pop,2024-08-15,223,0
user_3,song_10,Rock,2024-04-14,257,1
user_4,song_16,Classical,2024-05-13,207,0
user_9,song_16,Hip-Hop,2024-06-25,152,0
user_10,song_20,Classical,2024-11-02,265,1
user_4,song_19,Pop,2024-09-22,180,0
user_10,song_5,Pop,2024-03-21,290,0
user_1,song_6,Pop,2024-05-19,165,0
user_10,song_14,Hip-Hop,2024-05-03,222,1
